census_block_group,Total population,Households total,female_ratio,white_ratio,black_ratio,asian_ratio,Hispanic_ratio,non_Hispanic_white_ratio,non_Hispanic_black_ratio,bachelor_ratio,english_limited_ratio,average_income,median_income,poverty_ratio,median_age,population_young_ratio,population_middle_ratio,population_old_ratio,unemployed_ratio,moved_in_5_years_ratio,disability_household_ratio,no_health_insurance_ratio,single_family_ratio,driving_ratio,public_transit_ratio,average_commuting_time,leave_home_time,average_household_size,children_rate,vehicle_rate,longitude,latitude,average_income_group
421010309002,1023,288,0.426197458455523,0.2717497556207233,0.5102639296187683,0.1573802541544477,0.3401759530791788,0.0244379276637341,0.4858260019550342,0.2468007312614259,0.1597222222222222,54600.694444444445,41444.0,0.2052785923753665,29.7,0.3675464320625611,0.5747800586510264,0.0576735092864125,0.1328413284132841,0.0,0.0798611111111111,0.1779081133919843,0.0318471337579617,0.7702127659574468,0.0787234042553191,48.30786026200873,7.73471615720524,2.9756944444444446,1.3565573770491803,0.8819444444444444,-75.08453960934986,40.04178332299559,1.0
421010309003,1553,476,0.5280103026400516,0.2730199613650998,0.2646490663232453,0.1448808757244044,0.4359304571796523,0.1101094655505473,0.2588538312942691,0.1528735632183908,0.1512605042016806,48440.12605042017,37955.0,0.2279459111397295,29.6,0.189311010946555,0.6645202833226014,0.1461687057308435,0.1197478991596638,0.0903361344537815,0.3781512605042016,0.2672247263361236,0.0375234521575985,0.7590361445783133,0.1951807228915662,35.33898305084746,7.019975786924939,2.6134453781512605,0.6449511400651465,0.6827731092436975,-75.08651869197773,40.04285472942503,1.0
421010310001,1437,413,0.5149617258176757,0.2546972860125261,0.3312456506610995,0.1565762004175365,0.3743910925539318,0.139178844815588,0.2644398051496172,0.0765199161425576,0.2130750605326876,51900.72639225182,39272.0,0.0897703549060542,35.4,0.2560890744606819,0.5908141962421712,0.1530967292971468,0.0166898470097357,0.0,0.324455205811138,0.348643006263048,0.3026634382566586,0.7893129770992366,0.2106870229007633,47.46183206106871,7.933587786259542,3.016949152542373,0.7272727272727273,1.0,-75.06909022524295,40.0509975677489,1.0
421010310002,993,303,0.6032225579053374,0.701913393756294,0.0765357502517623,0.2094662638469285,0.2537764350453172,0.4481369587109768,0.0765357502517623,0.2811059907834101,0.132013201320132,56295.3795379538,39517.0,0.1107754279959718,33.1,0.3011077542799597,0.5589123867069486,0.1399798590130916,0.0340425531914893,0.0,0.198019801980198,0.4350453172205438,0.2218934911242603,0.933920704845815,0.066079295154185,47.45044052863436,9.56112334801762,2.716171617161716,1.1474654377880185,0.900990099009901,-75.07336091822097,40.05355007843997,1.0
421010310003,463,127,0.4514038876889849,0.3887688984881209,0.0,0.0,0.1965442764578833,0.3887688984881209,0.0,0.3081761006289308,0.0,73877.95275590551,59297.0,0.0086393088552915,41.0,0.1533477321814254,0.5421166306695464,0.3045356371490281,0.1,0.0,0.5826771653543307,0.2548596112311015,0.3270440251572327,0.9203980099502488,0.0796019900497512,42.87313432835821,6.52363184079602,3.188976377952756,0.1454545454545454,0.8425196850393701,-75.07206879154829,40.047885647434256,3.0
421010310004,1509,332,0.4280980781974818,0.151093439363817,0.583167660702452,0.2392312789927104,0.0265076209410205,0.151093439363817,0.583167660702452,0.089585666293393,0.2951807228915662,47522.590361445786,42313.0,0.2432074221338634,33.4,0.3127899271040424,0.4625579854208085,0.2246520874751491,0.2420091324200913,0.180722891566265,0.4156626506024096,0.1100066269052352,0.0,0.8734939759036144,0.0,32.238955823293175,7.956827309236948,3.819277108433735,0.9006024096385542,0.8072289156626506,-75.07473644408131,40.04508270396969,1.0
421010310005,1173,386,0.4356351236146633,0.3691389599317988,0.2719522591645353,0.2463768115942029,0.0400682011935208,0.3691389599317988,0.2719522591645353,0.2043530834340991,0.1528497409326424,52059.585492227976,59688.0,0.2037510656436487,40.5,0.2429667519181585,0.6223358908780904,0.134697357203751,0.1223404255319148,0.0,0.2357512953367875,0.2259164535379369,0.1172248803827751,0.9313929313929314,0.0353430353430353,35.88877338877339,10.313929313929314,2.78238341968912,0.7866242038216561,0.8290155440414508,-75.07801402652703,40.04738251261024,1.0
421010310006,1324,244,0.5128398791540786,0.6306646525679759,0.0,0.0,0.4010574018126888,0.5657099697885196,0.0,0.1409749670619235,0.0,58145.49180327869,,0.0,34.4,0.3746223564954682,0.5166163141993958,0.1087613293051359,0.0972696245733788,0.1475409836065573,0.1885245901639344,0.1880664652567975,0.2659574468085106,0.610586011342155,0.332703213610586,37.13307240704501,10.083659491193735,4.422131147540983,1.151639344262295,1.0,-75.07869711633533,40.04936572108516,2.0
421010310007,1111,306,0.549054905490549,0.6021602160216022,0.1269126912691269,0.243024302430243,0.1017101710171017,0.5004500450045004,0.1269126912691269,0.3021702838063439,0.2124183006535947,71102.94117647059,43194.0,0.4149414941494149,30.5,0.3807380738073807,0.4806480648064806,0.1386138613861386,0.0804123711340206,0.0,0.2058823529411764,0.1359135913591359,0.1323529411764706,0.7339449541284404,0.1697247706422018,33.33723653395784,9.864168618266978,3.3366013071895426,1.6875,0.9444444444444444,-75.07577759207452,40.05150966426309,2.0
421010311011,1489,411,0.4613834788448623,0.2243116185359301,0.4345198119543317,0.1087978509066487,0.3109469442578912,0.0772330423102753,0.4345198119543317,0.1021739130434782,0.2506082725060827,48163.017031630174,33472.0,0.202323991797676,31.5,0.3015446608462055,0.6245802552048355,0.073875083948959,0.1068814055636896,0.0559610705596107,0.4038929440389294,0.1974479516453996,0.0,0.8656716417910447,0.0563847429519071,45.88308457711443,7.8221393034825875,2.9367396593673964,1.1152416356877324,0.829683698296837,-75.0764240011142,40.04331246659592,1.0
421010311012,1050,306,0.4761904761904761,0.3857142857142857,0.4676190476190476,0.0,0.4619047619047619,0.1114285714285714,0.4266666666666667,0.0288461538461538,0.1797385620915032,31274.50980392157,27333.0,0.5714285714285714,24.9,0.4038095238095238,0.479047619047619,0.1171428571428571,0.2809917355371901,0.0,0.5424836601307189,0.1647619047619047,0.1432664756446991,0.5552238805970149,0.444776119402985,50.88805970149254,8.322388059701492,2.8758169934640523,1.4974093264248705,0.4967320261437908,-75.07781551195623,40.04185402404719,0.0
421010311013,1372,440,0.532798833819242,0.2572886297376093,0.4854227405247813,0.1749271137026239,0.2266763848396501,0.1129737609329446,0.4788629737609329,0.2169042769857433,0.2954545454545454,52857.954545454544,34444.0,0.1421282798833819,35.0,0.2259475218658892,0.6005830903790087,0.173469387755102,0.21007371007371,0.0,0.2772727272727273,0.2346938775510204,0.0318181818181818,0.5676126878130217,0.1519198664440734,41.44806338028169,9.128080985915492,2.559090909090909,0.9416058394160584,0.8636363636363636,-75.07937894249997,40.040208958261225,1.0
421010311014,1595,466,0.5611285266457681,0.322884012539185,0.4470219435736677,0.0401253918495297,0.2626959247648903,0.193103448275862,0.4470219435736677,0.148578811369509,0.1459227467811159,39608.36909871244,31818.0,0.1825293350717079,23.5,0.4589341692789969,0.5003134796238244,0.0407523510971786,0.1106382978723404,0.0,0.2081545064377682,0.2056426332288401,0.0,0.8324225865209471,0.0619307832422586,41.383079847908746,9.213878326996198,3.01931330472103,1.373134328358209,0.9549356223175964,-75.08004092304859,40.04378695150328,0.0
421010311021,1017,322,0.6381514257620452,0.3087512291052114,0.6243854473942969,0.0029498525073746,0.4739429695181907,0.0658800393313667,0.4572271386430678,0.2625570776255708,0.0341614906832298,47895.96273291925,41635.0,0.1710914454277286,20.8,0.4405113077679449,0.511307767944936,0.0481809242871189,0.0759753593429158,0.0,0.422360248447205,0.1337266470009832,0.1149068322981366,0.8266666666666667,0.1733333333333333,46.88333333333333,7.447222222222222,2.7142857142857144,1.896551724137931,0.8726708074534162,-75.0838665865295,40.038930534450735,1.0
421010311022,809,282,0.6514215080346106,0.0803461063040791,0.8294190358467244,0.0,0.0642768850432632,0.0630407911001236,0.8294190358467244,0.0353356890459364,0.0248226950354609,65611.70212765958,40735.0,0.1161928306551298,40.5,0.249690976514215,0.7008652657601978,0.0494437577255871,0.0158730158730158,0.0,0.3297872340425531,0.1297898640296662,0.0,0.7170263788968825,0.2541966426858513,35.79136690647482,10.918465227817746,2.393617021276596,1.3103448275862069,0.8333333333333334,-75.08613342377416,40.03541872409397,2.0
421010311023,1159,401,0.6203623813632442,0.1673856773080241,0.5979292493528904,0.0284728213977566,0.2450388265746333,0.088006902502157,0.5979292493528904,0.1276595744680851,0.0872817955112219,36072.319201995015,37361.0,0.2139775668679896,22.4,0.3710094909404659,0.543572044866264,0.08541846419327,0.286,0.0,0.3965087281795511,0.1035375323554788,0.0222672064777327,0.8823529411764706,0.0868347338935574,41.41456582633053,8.162464985994397,2.451371571072319,1.2758620689655171,0.8428927680798005,-75.08346682361105,40.034714919333965,0.0
421010311024,1379,480,0.4575779550398839,0.1783901377810007,0.536620739666425,0.1189267585206671,0.2182741116751269,0.126178390137781,0.536620739666425,0.1869918699186991,0.21875,45770.833333333336,36921.0,0.1660623640319072,28.3,0.2741116751269035,0.6098622189992748,0.1160261058738216,0.1306884480746791,0.0666666666666666,0.2604166666666667,0.1145757795503988,0.0854166666666666,0.6188466947960619,0.3459915611814346,38.78691983122363,8.686357243319268,2.4541666666666666,0.8076923076923077,0.79375,-75.08154025242416,40.03793579978025,1.0
421010312001,1438,368,0.5744089012517385,0.0688456189151599,0.6710709318497914,0.1189151599443671,0.1474269819193324,0.0688456189151599,0.6481223922114048,0.0954478707782672,0.0543478260869565,45957.88043478261,33182.0,0.3351877607788595,22.8,0.4645340751043115,0.4728789986091794,0.062586926286509,0.1900532859680284,0.0,0.2826086956521739,0.1349095966620306,0.0290556900726392,0.8004385964912281,0.0679824561403508,30.0990675990676,10.405594405594403,3.277173913043478,1.8758620689655168,0.8478260869565217,-75.0794591955452,40.03563244842748,1.0
421010312002,2177,748,0.5378961874138724,0.2301332108406063,0.3256775378961874,0.1796049609554432,0.2949012402388608,0.1938447404685346,0.3256775378961874,0.1127527216174183,0.1310160427807486,43960.561497326205,33000.0,0.3004134129536058,32.8,0.3146531924666972,0.538355535140101,0.1469912723932016,0.1111111111111111,0.0294117647058823,0.2994652406417112,0.1502067064768029,0.0429447852760736,0.9582309582309584,0.0331695331695331,45.66953316953317,8.600429975429975,2.606951871657754,1.311740890688259,0.8141711229946524,-75.07505324840521,40.0366461340458,0.0
421010312003,1614,481,0.4467162329615861,0.2577447335811648,0.476456009913259,0.0681536555142503,0.275092936802974,0.1381660470879801,0.476456009913259,0.0741427247451343,0.079002079002079,57234.92723492724,46295.0,0.1771995043370508,34.0,0.2942998760842627,0.5836431226765799,0.1220570012391573,0.0739393939393939,0.0,0.4636174636174636,0.117719950433705,0.0418181818181818,0.7416777629826897,0.1557922769640479,39.72703062583222,9.397137150466046,2.77962577962578,1.1098265895953756,0.7900207900207901,-75.07928705789676,40.0338770565824,1.0
421010313001,650,176,0.3446153846153846,0.3,0.2723076923076923,0.3630769230769231,0.0646153846153846,0.3,0.2723076923076923,0.0701298701298701,0.5056818181818182,59403.40909090909,63200.0,0.1384615384615384,27.6,0.3861538461538462,0.4815384615384615,0.1323076923076923,0.0407608695652173,0.2386363636363636,0.1988636363636363,0.2707692307692307,0.0,0.773371104815864,0.2266288951841359,58.40651558073655,8.028328611898017,3.471590909090909,1.2897727272727273,1.0,-75.06781052161554,40.03982105086239,2.0
421010313002,1573,508,0.5702479338842975,0.2644628099173554,0.0883661792752701,0.2962492053401144,0.3585505403687222,0.1900826446280991,0.0883661792752701,0.1304347826086956,0.468503937007874,52977.362204724406,45776.0,0.3064208518753973,30.3,0.2733630006357279,0.5791481246026701,0.147488874761602,0.1045130641330166,0.0511811023622047,0.2578740157480315,0.2244119516846789,0.0252252252252252,0.9257294429708224,0.0636604774535809,37.39389920424403,9.432029177718832,2.8011811023622046,0.9232804232804231,0.8031496062992126,-75.06563283164203,40.03769354480446,1.0
421010313003,1074,370,0.494413407821229,0.3417132216014897,0.4394785847299813,0.1089385474860335,0.0800744878957169,0.3268156424581006,0.4394785847299813,0.2031872509960159,0.0864864864864864,58148.64864864865,57553.0,0.2057728119180633,34.0,0.2662942271880819,0.6061452513966481,0.12756052141527,0.0955631399317406,0.0,0.3432432432432432,0.0381750465549348,0.0456852791878172,0.6,0.2782608695652174,38.03804347826087,12.153804347826089,2.516216216216216,1.094420600858369,0.8567567567567568,-75.0717185359121,40.03818497197037,2.0
421010313004,1087,387,0.5013799448022079,0.3311867525298988,0.1094756209751609,0.3495860165593376,0.281508739650414,0.1977920883164673,0.077276908923643,0.1239388794567062,0.3824289405684754,27667.95865633075,22241.0,0.4066237350505979,27.3,0.4581416743330266,0.4664213431462741,0.0754369825206991,0.0513513513513513,0.1576227390180878,0.1447028423772609,0.2465501379944802,0.0,0.8006134969325154,0.1993865030674846,54.3021472392638,8.863496932515337,2.558139534883721,2.2289719626168223,0.6537467700258398,-75.07461146027143,40.040734897172605,0.0
421010313005,1053,298,0.4539411206077873,0.5213675213675214,0.2754036087369421,0.0930674264007597,0.6248812915479582,0.2089268755935422,0.0731244064577398,0.1071428571428571,0.1912751677852349,42332.214765100674,26000.0,0.3772858517805582,34.6,0.1642924976258309,0.7027540360873694,0.1329534662867996,0.1083650190114068,0.0,0.4328859060402684,0.3114909781576448,0.0,0.8251599147121536,0.0660980810234541,44.14712153518124,9.773987206823028,2.795302013422819,0.3636363636363636,0.7046979865771812,-75.0716948140052,40.04240097665703,0.0
421010313006,1167,423,0.4490145672664953,0.4704370179948586,0.4258783204798629,0.0205655526992287,0.3753213367609254,0.1550985432733504,0.3916023993144816,0.1196172248803827,0.260047281323877,35845.1536643026,30545.0,0.3084832904884318,27.4,0.3753213367609254,0.5664095972579263,0.0582690659811482,0.2504638218923933,0.0,0.3262411347517731,0.1928020565552699,0.065126050420168,0.6949602122015915,0.2122015915119363,56.04774535809018,8.312997347480106,2.3356973995271866,1.791111111111111,0.6950354609929078,-75.06974026883117,40.04088036119201,0.0
421010314011,1829,481,0.5445598687807545,0.2154182613449972,0.3816293056314926,0.263531984691088,0.1000546746856205,0.1481683980317113,0.3816293056314926,0.1752136752136752,0.2432432432432432,63160.08316008316,46534.0,0.2181519956260251,29.5,0.2476763258611263,0.580098414434117,0.1722252597047567,0.0294117647058823,0.2141372141372141,0.4074844074844075,0.1694915254237288,0.1339449541284403,0.7845117845117845,0.1784511784511784,33.39506172839506,9.594837261503928,3.133056133056133,1.0964467005076142,0.9397089397089398,-75.06626175426811,40.0489050367475,2.0
421010314012,2407,638,0.5571250519318653,0.3610303282093893,0.0893228084752804,0.3153302866638969,0.3801412546738679,0.1533028666389696,0.0893228084752804,0.1117397454031117,0.2225705329153605,42123.824451410655,38636.0,0.2301620274200249,31.4,0.3531366846697133,0.5338595762359784,0.1130037390943082,0.1487394957983193,0.0423197492163009,0.2100313479623824,0.2933111757374325,0.018808777429467,0.5876494023904383,0.2191235059760956,40.80179282868526,8.700946215139442,3.30564263322884,1.1064572425828971,0.8510971786833856,-75.06453658896633,40.04625309189822,0.0
421010314013,1370,365,0.5007299270072992,0.2970802919708029,0.1218978102189781,0.4372262773722628,0.1240875912408759,0.1875912408759124,0.1218978102189781,0.1031331592689295,0.4027397260273972,43945.20547945205,41205.0,0.1058394160583941,31.1,0.2985401459854014,0.6583941605839416,0.0430656934306569,0.1681997371879106,0.1452054794520547,0.2054794520547945,0.3795620437956204,0.0457831325301204,0.7661927330173776,0.1279620853080568,35.25276461295419,9.87045813586098,3.4356164383561643,1.2873563218390804,0.7753424657534247,-75.065715730909,40.04241966198115,0.0
421010314014,682,269,0.6070381231671554,0.4560117302052786,0.1407624633431085,0.1671554252199413,0.187683284457478,0.3592375366568915,0.1407624633431085,0.3476394849785407,0.2379182156133829,34907.06319702602,23641.0,0.4486803519061583,41.8,0.2478005865102639,0.5601173020527859,0.1920821114369501,0.1224489795918367,0.0,0.312267657992565,0.219941348973607,0.1635802469135802,0.7296511627906976,0.2703488372093023,31.54796511627907,9.406976744186046,2.25278810408922,0.7125748502994012,0.6802973977695168,-75.06828693705118,40.043837353834974,0.0
421010314015,1133,329,0.5189761694616064,0.205648720211827,0.2533097969991174,0.0626654898499558,0.501323918799647,0.205648720211827,0.2100617828773168,0.048090523338048,0.1884498480243161,48784.19452887538,,0.1694616063548102,28.5,0.3150926743159752,0.6769638128861429,0.0079435127978817,0.2330708661417322,0.2462006079027355,0.2492401215805471,0.3027360988526037,0.2356164383561644,0.8357289527720739,0.1478439425051334,40.59548254620123,9.867043121149898,2.911854103343465,0.9851301115241636,0.9300911854103344,-75.06988232542436,40.045692452673634,1.0
