placekey,racial_segregation_index,Hispanic_selfcbg,black_selfcbg,asian_selfcbg,white_selfcbg,other_selfcbg,Hispanic_dif,Hispanic_real,black_dif,black_real,asian_dif,asian_real,white_dif,white_real,other_dif,other_real
22r-222@628-pg4-m6k,0.318029,0.011351,0.938706,0.0,0.038593,0.011351,0.07079760990259985,0.08214860990259985,-0.21600494050425567,0.7227010594957444,0.034369748976954786,0.034369748976954786,0.09422007018525046,0.13281307018525046,0.016616525157284,0.027967525157284
22r-222@628-pg8-kmk,0.198634,0.0,0.686636,0.0,0.290323,0.023041,0.06214017966199085,0.06214017966199085,-0.082571375575195,0.604064624424805,0.02693545821413091,0.02693545821413091,-0.013669749645078555,0.27665325035492144,0.007165443816331725,0.030206443816331724
22r-222@628-pg8-ks5,0.219266,0.025202,0.564516,0.0,0.390121,0.020161,0.033532333543813395,0.05873433354381339,0.06449455805318671,0.6290105580531867,0.03472530190701011,0.03472530190701011,-0.13796503343414546,0.25215596656585454,0.005212831904349725,0.025373831904349723
22r-222@628-pg9-td9,0.106456,0.216153,0.503268,0.00747,0.264239,0.00887,-0.11465887247469352,0.1014941275253065,-0.1477306072961379,0.35553739270386214,0.05393675857088242,0.061406758570882417,0.1886639459204721,0.4529029459204721,0.019788693377667897,0.028658693377667896
22r-222@628-pg9-wc5,0.173992,0.1375,0.033088,0.040441,0.774265,0.014706,-0.03890517697122979,0.09859482302877022,0.2575825375759994,0.2906705375759994,0.023986738357917932,0.06442773835791793,-0.25196325635263517,0.5223017436473648,0.009299155820507086,0.024005155820507086
22r-222@628-pgb-n5z,0.154444,0.027277,0.632527,0.043747,0.279979,0.016469,0.0670642455105157,0.09434124551051569,-0.06977635581450436,0.5627506441854956,0.006947489246960405,0.050694489246960406,-0.016204765131329513,0.26377423486867047,0.011970269679788814,0.028439269679788815
22r-222@628-pgb-nh5,0.159332,0.07351,0.660927,0.072185,0.144371,0.049007,0.05625692007895479,0.1297669200789548,-0.09172801225672789,0.5691989877432722,-0.024798312037952838,0.04738668796204716,0.08252018072260398,0.22689118072260397,-0.02225092542683033,0.026756074573169673
22r-222@628-pgj-c5z,0.097225,0.054614,0.210295,0.168236,0.554928,0.011927,0.04212807022856146,0.09674207022856146,0.29535420980587346,0.5056492098058735,-0.09455672756144294,0.07367927243855706,-0.2535920471254791,0.30133595287452086,0.01066658031178212,0.02259358031178212
22r-222@628-pgy-r6k,0.455119,0.025758,0.33257,0.035489,0.585575,0.020607,0.004808785566752526,0.030566785566752526,-0.23068387866966567,0.10188612133033433,0.010585686262473644,0.046074686262473644,0.20842890537675385,0.7940039053767538,0.006861410813056631,0.02746841081305663
22r-222@628-phd-h3q,0.37683,0.077999,0.608536,0.111111,0.196468,0.005887,-0.03554218314084575,0.04245681685915425,0.17435758280090563,0.7828935828009056,-0.05509203386952115,0.05601896613047885,-0.08218859662188346,0.11427940337811654,-0.0015353702807516887,0.004351629719248311
22r-222@628-phy-4qf,0.204901,0.819717,0.124183,0.03159,0.020153,0.004357,-0.5648717862083686,0.2548452137916314,0.3711011893601024,0.4952841893601024,0.0391977481871083,0.0707877481871083,0.13276579176743203,0.15291879176743203,0.02180704903989727,0.02616404903989727
22r-222@628-pj4-8d9,0.316983,0.023023,0.756757,0.0,0.203203,0.017017,0.06882654278840464,0.09184954278840464,-0.033853358918855214,0.7229036410811448,0.0294961623286944,0.0294961623286944,-0.07419769303550888,0.1290053069644911,0.00972840390299546,0.02674540390299546
22r-222@628-pj5-249,0.255316,0.06582,0.854503,0.024249,0.055427,0.0,0.1062555840333622,0.1720755840333622,-0.22447028911863165,0.6300327108813684,0.01182970502769002,0.03607870502769002,0.08536444370476803,0.14079144370476804,0.021021362102127714,0.021021362102127714
22r-222@628-pjf-kpv,0.131196,0.006612,0.06281,0.064463,0.790083,0.076033,0.04558507536859195,0.05219707536859195,0.3796463881243648,0.44245638812436483,-0.037862785318789005,0.026600214681211,-0.36586768850613843,0.42421531149386155,-0.021501957318750313,0.05453104268124969
22r-222@628-pm3-vxq,0.271017,0.132289,0.0,0.073107,0.794604,0.0,-0.0374488649446499,0.09484013505535009,0.19937625490063457,0.19937625490063457,0.058726665475175716,0.13183366547517572,-0.24052464251656225,0.5540793574834377,0.01987045337206265,0.01987045337206265
22r-222@628-pm4-d35,0.175121,0.035891,0.006188,0.235149,0.722772,0.0,0.04970540607858396,0.08559640607858396,0.29069120645935953,0.29687920645935956,-0.10876252700850839,0.1263864729914916,-0.25931091195536105,0.4634610880446389,0.027676933202880543,0.027676933202880543
22r-222@628-pm4-jn5,0.140243,0.258687,0.032175,0.266409,0.442728,0.0,-0.12994320440018386,0.12874379559981614,0.25694395147642723,0.28911895147642724,-0.08119570969685197,0.18521329030314804,-0.06951971520543776,0.37320828479456225,0.023715601462144527,0.023715601462144527
22r-222@628-pm4-p5f,0.154973,0.084453,0.341651,0.146833,0.352207,0.074856,0.06815988389227867,0.15261288389227867,-0.07721257867600773,0.26443842132399226,0.019134073846186733,0.16596707384618672,0.035087677006193474,0.38729467700619347,-0.04516905799862424,0.02968694200137577
22r-222@628-pm4-pjv,0.178586,0.268591,0.022747,0.011374,0.697288,0.0,-0.1931755874605765,0.07541541253942351,0.2851205121415692,0.3078675121415692,0.11127508435880908,0.12264908435880907,-0.22413541054839758,0.47315258945160243,0.020915334662857863,0.020915334662857863
22r-222@628-pm4-r6k,0.201565,0.173516,0.017352,0.031963,0.777169,0.0,-0.024686807233981256,0.14882919276601875,0.20538920758455598,0.22274120758455598,0.09735235165456452,0.1293153516545645,-0.2994302420634939,0.4777387579365061,0.021375567345163396,0.021375567345163396
22r-222@628-pm4-xbk,0.128015,0.015007,0.342428,0.178718,0.463847,0.0,0.05957155767080428,0.07457855767080428,0.17995958054161038,0.5223875805416104,-0.09175997825533333,0.08695802174466666,-0.17117620597887684,0.29267079402112317,0.023405052790863988,0.023405052790863988
22r-222@628-pm5-qs5,0.181876,0.056394,0.047657,0.028594,0.81255,0.054805,0.05127088472081902,0.10766488472081902,0.22056841771729846,0.26822541771729846,0.10555562925316819,0.1341496292531682,-0.3489717201129842,0.4635782798870158,-0.02842311811711099,0.026381881882889008
22r-222@628-pm5-sdv,0.163952,0.127341,0.044409,0.272873,0.508828,0.046549,-0.020503884913545198,0.10683711508645481,0.24265423967223362,0.2870632396722336,-0.11148712943243128,0.1613858705675687,-0.08867831142655969,0.42014968857344026,-0.02198479295920894,0.02456420704079106
22r-222@628-pm9-h3q,0.423005,0.005319,0.0,0.0,0.994681,0.0,0.04075242829631602,0.04607142829631602,0.10406679595795697,0.10406679595795697,0.072338690636496,0.072338690636496,-0.23293389214765414,0.7617471078523459,0.015776117130941104,0.015776117130941104
22r-222@628-pm9-h3q,0.423005,0.005319,0.0,0.0,0.994681,0.0,0.04075242829631602,0.04607142829631602,0.10406679595795697,0.10406679595795697,0.072338690636496,0.072338690636496,-0.23293389214765414,0.7617471078523459,0.015776117130941104,0.015776117130941104
22r-222@628-pm9-whq,0.157467,0.048808,0.078888,0.057321,0.792281,0.022701,0.07272562037988234,0.12153362037988233,0.19926496133956334,0.27815296133956335,0.029494218656052812,0.08681521865605281,-0.3073133959454809,0.4849676040545191,0.005829471582639759,0.028530471582639758
22r-222@628-pm9-zs5,0.136142,0.050351,0.01171,0.037471,0.839578,0.06089,0.06340372379388134,0.11375472379388134,0.3080711406450153,0.3197811406450153,0.018491281249521187,0.055962281249521184,-0.3556150159733566,0.48396298402664345,-0.034351117120104045,0.026538882879895954
22r-222@628-pm9-zvf,0.155461,0.050351,0.01171,0.037471,0.839578,0.06089,0.057470058281282536,0.10782105828128254,0.2821114712895688,0.2938214712895688,0.04022634305250913,0.07769734305250912,-0.34649012003279994,0.4930878799672001,-0.0333178453965655,0.027572154603434495
22r-222@628-pmb-3kf,0.184026,0.106936,0.014451,0.012283,0.822254,0.044075,-0.041187476146318264,0.06574852385368174,0.29359413243438026,0.30804513243438025,0.0737611653932824,0.0860441653932824,-0.3266691626187376,0.49558483738126247,0.0005019042932695311,0.044576904293269534
22r-222@628-pmb-7bk,0.139605,0.087719,0.080897,0.205653,0.604288,0.021442,-0.009107285250888927,0.07861171474911108,0.25759108666911323,0.33848808666911323,-0.11635355155839555,0.08929944844160445,-0.13699997182000817,0.4672880281799919,0.0048705796706989095,0.02631257967069891
22r-222@628-pmb-7h5,0.096533,0.087719,0.080897,0.205653,0.604288,0.021442,-0.023579213466178056,0.06413978653382195,0.3153077985922354,0.3962047985922354,-0.12247788954495722,0.08317511045504278,-0.17165485604307884,0.4326331439569212,0.002405246847406107,0.023847246847406106
22r-222@628-pmb-bp9,0.224802,0.0635,0.223025,0.120289,0.552917,0.040268,0.04301475221923866,0.10651475221923866,0.004501540597735609,0.2275265405977356,0.0010844135405274347,0.12137341354052743,-0.0418078031030229,0.5111091968969771,-0.006792065248340064,0.033475934751659935
22r-222@628-pmb-cwk,0.124542,0.0635,0.223025,0.120289,0.552917,0.040268,0.041386597800660604,0.1048865978006606,0.10387348656774245,0.32689848656774245,-0.023058790409433413,0.09723020959056658,-0.11107857866247645,0.44183842133752355,-0.011121841466221898,0.0291461585337781
22r-222@628-pmb-xnq,0.237023,0.043309,0.060866,0.541943,0.320328,0.033554,0.09943402034244263,0.14274302034244263,0.12358294303533957,0.18444894303533957,-0.29609849484647865,0.24584450515352133,0.0753870398125307,0.3957150398125307,-0.0023054480772244403,0.03124855192277556
22r-222@628-pmb-yqf,0.13539,0.043309,0.060866,0.541943,0.320328,0.033554,0.07093977398650242,0.11424877398650242,0.2460948884231373,0.3069608884231373,-0.39113602254744256,0.1508069774525574,0.07444689053460923,0.39477489053460924,-0.00034554021424829107,0.03320845978575171
22r-222@628-pmc-nbk,0.178986,0.081222,0.266766,0.007452,0.599106,0.045455,0.023187042310138087,0.10440904231013809,0.007532025875041037,0.27429802587504104,0.07361061691975927,0.08106261691975927,-0.08922752793628197,0.5098784720637181,-0.015103024344050045,0.030351975655949957
22r-222@628-pmd-v4v,0.247747,0.072418,0.093199,0.071159,0.697733,0.065491,0.00801917028031554,0.08043717028031554,0.13803626682151224,0.23123526682151224,0.019198827991833506,0.0903578279918335,-0.13908705566433643,0.5586459443356636,-0.026167172634616064,0.03932382736538393
22r-222@628-pmf-j5f,0.172083,0.100059,0.017657,0.05827,0.824014,0.0,-0.016888469892796673,0.08317053010720332,0.28460973619988444,0.3022667361998844,0.04153829490743985,0.09980829490743985,-0.3371322426686269,0.4868817573313731,0.027872679104036437,0.027872679104036437
22r-222@628-pmf-kfz,0.192425,0.0,0.0,0.0793,0.906282,0.014418,0.08934076791443177,0.08934076791443177,0.2770811777191159,0.2770811777191159,0.006517721506650823,0.08581772150665082,-0.3828059415789137,0.5234760584210864,0.00986637554423785,0.02428437554423785
22r-222@628-pmf-qs5,0.174194,0.12067,0.126257,0.050279,0.689385,0.013408,-0.027632616508501517,0.09303738349149848,0.16617035655127965,0.29242735655127966,0.016656382284337114,0.06693538228433711,-0.1725416930950866,0.5168433069049134,0.01734830547230618,0.03075630547230618
22r-222@628-pnx-4qf,0.070085,0.088005,0.014993,0.031291,0.861147,0.004563,0.059629324792149496,0.1476343247921495,0.3472104504546815,0.3622034504546815,0.023339582660291576,0.054630582660291575,-0.45009972623278866,0.41104727376721134,0.01992127138441056,0.02448427138441056
22r-222@628-pnx-7qz,0.408762,0.088005,0.014993,0.031291,0.861147,0.004563,-0.04034465609619428,0.04766034390380572,0.10796783398594473,0.12296083398594472,0.023355542782205294,0.05464654278220529,-0.10996770579039195,0.751179294209608,0.018989704278519384,0.023552704278519385
22r-222@63s-dvr-j9z,0.383407,0.0,0.752201,0.098113,0.110692,0.038994,0.03446670767269583,0.03446670767269583,0.014030377093028346,0.7662313770930284,-0.00601745070890819,0.09209554929109182,-0.024721102055547894,0.0859708979444521,-0.017758401199123995,0.021235598800876006
22r-222@63s-dvw-k2k,0.336843,0.047887,0.771831,0.0,0.180282,0.0,0.03687199563744101,0.084758995637441,-0.03072820121021913,0.7411027987897809,0.028326422955091985,0.028326422955091985,-0.06237770086704078,0.11790429913295922,0.02790735916040337,0.02790735916040337
22r-222@63s-dvy-wrk,0.083783,0.108929,0.200893,0.178125,0.405357,0.106696,-0.04600500772639032,0.06292399227360967,0.2446067451006344,0.4454997451006344,-0.08074660747952313,0.09737839252047688,-0.05960505455899123,0.3457519454410088,-0.058249915285034135,0.048446084714965865
22r-222@63s-dvy-x89,0.113045,0.044193,0.64851,0.060637,0.24666,0.0,0.027304204807528674,0.07149720480752868,-0.13945757745558907,0.509052422544411,0.015040612152180548,0.07567761215218055,0.06199167988680687,0.30865167988680686,0.03512102514730688,0.03512102514730688
22r-223@628-pfx-kj9,0.347969,0.199346,0.026144,0.0,0.75817,0.01634,-0.11532456533705915,0.08402143466294085,0.13490359668583346,0.16104759668583346,0.03835867050198914,0.03835867050198914,-0.06625797841173442,0.6919120215882656,0.008320281767447354,0.024660281767447355
22r-223@628-pg2-2zf,0.204769,0.016254,0.182332,0.018375,0.773145,0.009894,0.01542874088128635,0.03168274088128635,0.14933233553428743,0.3316643355342874,0.04613169562705788,0.06450669562705788,-0.22083909735469576,0.5523059026453042,0.009946434786972606,0.019840434786972606
22r-223@628-pg8-kmk,0.280018,0.0,0.686636,0.0,0.290323,0.023041,0.05551684114181969,0.05551684114181969,0.0018753259997449367,0.688511325999745,0.03462630071237456,0.03462630071237456,-0.09324656349484328,0.19707643650515672,0.0012280358857296898,0.02426903588572969
22r-223@628-pg8-ks5,0.316178,0.025202,0.564516,0.0,0.390121,0.020161,0.006317279796734649,0.03151927979673465,0.15924821665691224,0.7237642166569123,0.01622402264211061,0.01622402264211061,-0.17792571902820062,0.21219528097179938,-0.0038637124944813153,0.016297287505518683
22r-223@628-pg8-zfz,0.158137,0.038493,0.65602,0.038493,0.246519,0.020475,0.04525108578812602,0.08374408578812602,-0.08937240320606077,0.5666475967939393,0.007559903318653888,0.04605290331865389,0.028893890742657802,0.2754128907426578,0.007667509849928627,0.028142509849928627
22r-223@628-phd-h3q,0.266612,0.077999,0.608536,0.111111,0.196468,0.005887,0.037613210426609756,0.11561221042660975,0.06690582313960003,0.6754418231396,-0.059542083084016595,0.05156891691598341,-0.06346791303273724,0.13300008696726276,0.018489906000756045,0.024376906000756045
22r-223@628-pm4-p5f,0.120569,0.084453,0.341651,0.146833,0.352207,0.074856,0.04932157050989888,0.13377457050989888,-0.03976736176841261,0.30188363823158737,0.026556154750800837,0.17338915475080083,0.004997947692646776,0.35720494769264677,-0.041108217067772714,0.03374778293222729
22r-223@628-pm9-y9z,0.213427,0.106936,0.014451,0.012283,0.822254,0.044075,-0.01445154576784305,0.09248445423215695,0.2587490375489217,0.2732000375489217,0.03664447776104683,0.048927477761046834,-0.26150750916581833,0.5607464908341817,-0.019433572456842806,0.024641427543157197
22r-223@628-pmd-v4v,0.26587,0.072418,0.093199,0.071159,0.697733,0.065491,-0.0011204415207868718,0.07129755847921312,0.12950784531933177,0.22270684531933177,0.026425328961692585,0.09758432896169258,-0.1310463049812024,0.5666866950187976,-0.023766522907617667,0.04172447709238233
22r-224@628-pg2-2zf,0.283617,0.016254,0.182332,0.018375,0.773145,0.009894,0.029257125176292812,0.04551112517629281,0.0584371925206946,0.2407691925206946,0.04106874347891473,0.059443743478914735,-0.1773308048018032,0.5958141951981968,0.04856735346031081,0.05846135346031081
22r-225@628-pg2-2zf,0.379908,0.016254,0.182332,0.018375,0.773145,0.009894,0.04252134163809826,0.05877534163809826,-0.013029908642484267,0.16930209135751573,0.015580184010073623,0.03395518401007362,-0.05009538182219253,0.7230496181778074,0.005023806609490091,0.01491780660949009
22s-222@628-p7b-qfz,0.206609,0.054054,0.104552,0.014936,0.826458,0.0,0.053520071766833384,0.10757407176683338,0.14956027398590002,0.25411227398590003,0.046225804108450945,0.06116180410845094,-0.2723577583716712,0.5541002416283288,0.02305153048727454,0.02305153048727454
22s-222@628-p7v-nkf,0.046197,0.0,0.14719,0.074933,0.61909,0.158787,0.14639294783369355,0.14639294783369355,0.22329476408548965,0.37048476408548964,0.003473746436291364,0.07840674643629136,-0.2496425828605866,0.3694474171394134,-0.1235189151554387,0.03526808484456131
22s-222@628-p7v-qj9,0.258246,0.049027,0.196109,0.062257,0.658366,0.034241,0.07262944033941862,0.12165644033941862,-0.01632800579024382,0.17978099420975618,0.015058691528543895,0.0773156915285439,-0.07940599112477453,0.5789600088752255,0.008045932288836002,0.042286932288836
22s-222@628-p7v-wx5,0.210738,0.0,0.0,0.0,1.0,0.0,0.15285473964404553,0.15285473964404553,0.2168580293482416,0.2168580293482416,0.10558536896897719,0.10558536896897719,-0.493614260268046,0.506385739731954,0.01831602190492588,0.01831602190492588
22s-222@628-p7w-6zf,0.268538,0.187544,0.188256,0.041993,0.514947,0.06726,-0.04027921375890478,0.1472647862410952,-0.03453134910984021,0.1537246508901598,0.12016877660245817,0.16216177660245817,-0.00979482102868301,0.505152178971317,-0.03556329528741642,0.03169670471258358
22s-222@628-p7z-6tv,0.112613,0.063532,0.388818,0.048285,0.436256,0.063109,0.17090313029955076,0.23443513029955076,-0.029799448134986695,0.3590185518650133,0.03376700400104155,0.08205200400104155,-0.13495263709885358,0.3013033629011464,-0.03991815186052701,0.02319084813947299
22s-222@628-p82-g8v,0.15883,0.501324,0.210062,0.062665,0.205649,0.0203,-0.27292846531385007,0.22839553468614993,0.09894884662868167,0.30901084662868167,0.050927695360677136,0.11359269536067713,0.09869618758335472,0.3043451875833547,0.02435569994359632,0.04465569994359632
22s-222@628-p8j-bkz,0.285232,0.134412,0.082336,0.008445,0.715693,0.059113,-0.023273228870121565,0.11113877112987844,0.1089423847992423,0.1912783847992423,0.03328789865695393,0.04173289865695393,-0.08727314809542497,0.628419851904575,-0.03168318314716004,0.027429816852839965
