placekey,latitude,longitude
zzz-222@8dj-jts-xkf,27.918765000000004,-82.523645
222-222@8dj-dqm-f2k,28.18417,-82.35545
222-222@8dj-f7f-s89,28.048265,-82.397037
222-222@8dj-f8d-jn5,27.981416,-82.51855400000001
222-222@8dj-f8f-yqf,27.97986,-82.494644
222-222@8dj-jr7-j7q,27.960141,-82.722592
222-222@8dj-jtr-7yv,27.894929,-82.50989200000001
222-222@8dj-jw2-8d9,27.951761,-82.480729
222-223@8dj-f8b-m8v,27.976569,-82.501161
223-222@8dj-f93-tjv,27.996382,-82.42150699999999
223-222@8dj-f96-mkz,27.96286,-82.44510799999999
223-222@8dj-jw2-ygk,27.943154,-82.480666
223-222@8dj-mp2-djv,27.948419,-82.335629
223-223@8dj-f7h-nwk,28.033064000000003,-82.431866
223-223@8dj-f97-zxq,27.988422,-82.455034
223-223@8dj-jv2-ct9,27.893685,-82.521763
223-223@8dj-jw2-hkf,27.938248,-82.46614100000001
223-224@8dj-f92-xyv,27.996576,-82.421025
224-222@8dj-ffx-nyv,28.130201,-82.36510799999999
224-222@8dj-jtx-ct9,27.919544,-82.498432
224-22b@8dj-jw6-3yv,27.946775,-82.456287
225-222@8dj-f6j-pd9,28.064839000000003,-82.459096
225-222@8dj-f96-dn5,27.979443,-82.442707
225-223@8dj-jw2-47q,27.944486,-82.471198
226-222@8dj-f6r-75z,28.026982,-82.460033
226-222@8dj-jw7-4gk,27.971129,-82.459666
226-223@8dj-jts-t5f,27.909684,-82.527069
226-22y@8dj-f8b-s3q,27.964481,-82.511652
228-222@8dj-f8y-fcq,27.999134,-82.43659
228-222@8dj-ffr-835,28.143135,-82.31230699999999
228-222@8dj-jts-qs5,27.909985,-82.526466
228-222@8dj-jv9-rkz,27.962415000000004,-82.506028
22b-222@8dj-dsm-qzz,28.127425,-82.38112199999999
22b-222@8dj-jv2-sqz,27.880361,-82.526668
22c-222@8dj-jw3-3t9,27.940874,-82.485438
22d-223@8dj-f6q-9pv,28.025599,-82.446127
22d-226@8dj-jwc-26k,27.926806,-82.453846
22g-222@8dj-f97-3qz,27.960116,-82.43789
22k-222@8dj-f7b-jsq,28.055404,-82.427286
zzw-222@8dj-f7b-k75,28.056291,-82.42903000000001
zzw-222@8dj-f84-wkz,27.995165000000004,-82.507529
zzw-222@8dj-f8c-t35,27.987675,-82.513849
zzw-222@8dj-f97-ysq,27.987753,-82.456633
zzw-222@8dj-jtt-49z,27.910337,-82.517764
zzw-222@8dj-mpf-vvf,,
zzw-223@8dj-f6n-p5f,28.03647,-82.489643
zzw-223@8dj-f6n-s89,28.03638,-82.490392
zzw-223@8dj-jr7-j7q,27.960165000000003,-82.722073
zzw-223@8dj-jvh-gp9,27.931406,-82.50939100000001
zzw-223@8dj-jw6-8n5,27.937631,-82.450906
zzw-228@8dj-f7w-f2k,28.069706,-82.425175
zzy-222@8dj-f88-wx5,28.012011,-82.484977
zzy-223@8dj-jw6-z2k,27.936177,-82.47516
zzz-222@8dj-f6n-dsq,28.013299,-82.47005
zzz-222@8dj-jy5-xh5,28.010037,-82.626375
222-222@8dj-f84-qzz,27.989898,-82.505808
222-222@8dj-f96-yd9,27.963455,-82.442149
222-222@8dj-jv7-54v,27.946422,-82.539519
222-222@8dj-jw4-qzz,27.94678,-82.484853
223-222@8dj-ffp-575,28.135639,-82.346288
223-222@8dj-jvc-rc5,27.964404,-82.52235999999999
223-222@8dj-jw5-z4v,27.948578,-82.45608
223-222@8dj-jw9-xh5,27.938372,-82.485456
223-225@8dj-jtx-3qz,27.917249,-82.49408299999999
224-222@8dj-f7h-xdv,28.032269,-82.419946
224-222@8dj-f8c-xbk,27.986053,-82.51720999999999
224-222@8dj-jtr-vzz,27.900481,-82.505778
224-223@8dj-jw2-f2k,27.940345,-82.463628
224-223@8dj-mr5-fmk,27.95111,-82.437161
224-225@8dj-fgj-qvf,28.143199,-82.291108
225-222@8dj-f7h-mhq,28.036459000000004,-82.426675
225-222@8dj-f7j-gzf,28.03227,-82.437061
225-222@8dj-ffq-tvz,28.14617,-82.352476
226-222@8dj-f8b-bzf,27.97475,-82.501121
226-222@8dj-f96-nt9,27.960182,-82.45145
226-222@8dj-jtx-hwk,27.904835,-82.506759
227-222@8dj-jvh-m6k,27.9282,-82.51272900000001
227-223@8dj-jw2-s5z,27.93521,-82.477125
228-222@8dj-jv9-r49,27.958999,-82.50231600000001
228-222@8dj-jvb-9vf,27.946393,-82.50414599999999
228-222@8dj-jwb-45f,27.944977,-82.487583
22b-222@8dj-f6f-435,28.033833,-82.469468
22f-222@8dj-f8c-sqz,27.988591,-82.51394499999999
22g-222@8dj-jtt-hnq,27.905074,-82.52733
22m-223@8dj-jwc-26k,27.926635,-82.45306
22n-222@8dj-jwc-26k,27.926775,-82.453135
22r-222@8dj-f97-3yv,27.957669,-82.43825799999999
22s-222@8dj-jw2-3wk,27.941521,-82.469328
23y-222@8dj-jw2-jjv,27.940068,-82.46228599999999
zzw-222@8dj-f6d-swk,28.052025,-82.458787
zzw-222@8dj-f7j-7h5,28.039213,-82.426529
zzw-222@8dj-f93-9zz,27.991489,-82.409981
zzw-222@8dj-f98-wx5,27.971033,-82.422882
zzw-222@8dj-mnz-cwk,27.955932,-82.366439
zzw-223@8dj-dqw-mzf,28.173202000000003,-82.38296700000001
zzw-223@8dj-f7b-mx5,28.053826,-82.432224
zzw-223@8dj-jw5-ht9,27.946372,-82.446476
zzw-223@8dj-jyt-djv,,
zzw-224@8dj-jvh-gtv,27.931309,-82.508156
zzw-225@8dj-jvb-99f,27.945263,-82.510487
zzw-225@8dj-mr7-ygk,27.964346000000003,-82.400789
zzw-226@8dj-jv6-t9z,27.952679,-82.531896
zzw-226@8dj-jwc-2p9,27.926242,-82.45349399999999
zzw-227@8dj-jv9-jvz,27.952406,-82.498499
zzw-229@8dj-f96-xwk,27.960163,-82.442181
zzw-229@8dj-jts-yvz,27.914252,-82.527072
zzy-223@8dj-f7z-vxq,28.067063,-82.419756
zzz-222@8dj-jts-6p9,27.896001,-82.511612
222-222@8dj-f97-tqf,27.98111,-82.451466
222-222@8dj-jvj-85f,27.925039,-82.515398
222-222@8dj-jw5-m6k,27.956813,-82.446577
222-222@8dj-jwb-j7q,27.933603,-82.50542800000001
222-222@8dj-mpm-c3q,27.953195,-82.380732
222-223@8dj-ffq-xkf,28.144386,-82.353972
222-223@8dj-jvb-3dv,27.951649,-82.520613
223-222@8dj-jvc-v75,27.956094,-82.524425
223-222@8dj-jw4-3wk,27.963939,-82.485111
223-223@8dj-f87-j9z,28.010554,-82.47572199999999
224-222@8dj-jw2-f2k,27.940377,-82.463624
224-222@8dj-jw2-mx5,27.949399,-82.46991700000001
225-222@8dj-f8n-2hq,28.049401,-82.502845
226-222@8dj-f6h-yn5,28.04268,-82.445454
226-222@8dj-ffx-nyv,28.130266,-82.365001
226-222@8dj-jw3-3nq,27.941199,-82.48315
226-222@8dj-jw4-g8v,27.958933,-82.497963
226-223@8dj-jw5-52k,27.948356,-82.45482700000001
228-222@8dj-f93-pd9,27.987293,-82.421874
228-223@8dj-f93-m8v,27.992248,-82.424934
229-222@8dj-jw9-s89,27.93933,-82.500403
229-223@8dj-f97-3qz,27.960453,-82.437601
22c-222@8dj-f7t-4y9,28.090421000000003,-82.406767
22c-222@8dj-f96-xyv,27.961568,-82.44273000000001
22d-223@8dj-jtr-kj9,27.894024,-82.498706
22f-222@8dj-jw2-c89,27.947752,-82.474475
22h-222@8dj-jw5-y35,27.948756,-82.459177
22r-222@8dj-jw6-249,27.950374,-82.458931
28y-222@8dj-fhf-2hq,28.108871,-82.382637
zzw-222@8dj-fgj-2x5,28.133451,-82.288557
zzw-222@8dj-jv6-q4v,27.954638,-82.529403
zzw-222@8dj-jw2-8y9,27.949282,-82.474133
zzw-222@8dj-mrc-4sq,27.924556,-82.439198
zzw-223@8dj-f7w-fpv,28.072302,-82.427868
zzw-223@8dj-jts-7dv,27.896622,-82.515125
zzw-223@8dj-jv6-dsq,27.957467,-82.535575
zzw-227@8dj-f7w-cnq,28.070534,-82.42976800000001
zzw-22z@8dj-jw5-xt9,27.947721,-82.459593
zzy-222@8dj-jv6-ht9,27.945235,-82.52546099999999
zzy-223@8dj-f92-575,27.999585,-82.456253
zzy-223@8dj-f97-3kf,27.960058,-82.43991
zzy-228@8dj-f97-dn5,27.981704,-82.462463
222-222@8dj-fgj-y7q,28.145652,-82.283389
222-222@8dj-jv3-tjv,27.880118,-82.48611600000001
222-222@8dj-mqh-rrk,27.965248,-82.334521
222-222@8dj-mr4-vs5,27.950049,-82.421029
222-222@8dj-mr7-gff,27.961651,-82.404372
222-22c@8dj-jw9-ndv,27.933658,-82.494035
222-22m@8dj-jw6-7dv,27.943304,-82.447496
223-222@8dj-f7j-7kf,28.040313,-82.426621
223-222@8dj-f98-syv,27.974266,-82.422096
224-222@8dj-f7t-8sq,28.087552,-82.403403
224-222@8dj-jtr-8sq,27.893111,-82.503311
224-222@8dj-jts-cdv,27.888717,-82.506869
225-222@8dj-f87-ghq,27.998183,-82.46614699999999
225-222@8dj-jw6-435,27.944593,-82.457829
226-222@8dj-f94-f9f,28.009863,-82.433847
227-222@8dj-jw2-hkf,27.938568,-82.466212
228-222@8dj-f8z-gff,28.004723,-82.459685
228-222@8dj-jv3-fs5,27.882762,-82.493773
229-222@8dj-f8d-zpv,27.975578,-82.484246
22b-222@8dj-jtt-pd9,27.910128000000004,-82.527041
22b-222@8dj-jys-nkf,28.035239,-82.655089
22m-222@8dj-jw3-wzf,27.959095,-82.482721
22t-223@8dj-jvb-ct9,27.944569,-82.510626
zzw-222@8dj-f79-6zf,28.032126,-82.401492
zzw-222@8dj-f8q-ysq,28.021811,-82.534311
zzw-222@8dj-f8y-qxq,27.981822,-82.44231500000001
zzw-222@8dj-jv2-3wk,27.888013,-82.515865
zzw-222@8dj-jv6-8gk,27.942604,-82.534074
zzw-222@8dj-jw5-nt9,27.956412,-82.444422
zzw-222@8dj-jz8-qfz,27.970492,-82.561869
zzw-222@8dj-mr8-33q,27.962078,-82.402333
222-222@8dj-f87-qfz,27.995641,-82.485518
222-222@8dj-f96-xt9,27.962741,-82.439984
222-222@8dj-jv6-68v,27.949655,-82.535325
222-223@8dj-jw3-389,27.939254,-82.483395
222-224@8dj-jw5-2ff,27.951172,-82.453985
223-222@8dj-f87-66k,28.010045,-82.485795
223-222@8dj-f87-sdv,27.990785,-82.483272
223-222@8dj-f8y-5vf,27.995772,-82.4467
223-222@8dj-f99-gzf,27.981658000000003,-82.420344
223-222@8dj-ffq-v2k,28.146004,-82.35149100000001
223-222@8dj-fgj-qvf,28.143264,-82.29167199999999
223-222@8dj-jts-yvz,27.915102,-82.52711
223-223@8dj-jtr-75z,27.893442,-82.505463
223-223@8dj-jtt-49z,27.911363,-82.518233
223-223@8dj-jvc-v2k,27.95624,-82.52538299999999
224-222@8dj-f92-xwk,27.995819,-82.420111
224-222@8dj-jts-td9,27.907766,-82.527204
224-223@8dj-f8w-575,28.020369,-82.503843
225-222@8dj-f84-cdv,27.996766,-82.493993
225-222@8dj-jwb-fpv,27.935872,-82.50323900000001
226-222@8dj-f6q-gzf,28.033313,-82.450851
226-222@8dj-f99-h3q,27.9799,-82.42143
226-222@8dj-jvb-9zz,27.945608,-82.505953
226-222@8dj-jz7-p35,27.98129,-82.565483
227-222@8dj-jtx-hwk,27.905187,-82.506751
228-222@8dj-mpf-nqz,28.005372,-82.403645
22b-222@8dj-jtr-fzz,27.900519,-82.50710600000001
22c-222@8dj-jr7-j35,27.960084,-82.727486
22f-222@8dj-jw2-ht9,27.940768,-82.467298
22m-222@8dj-f78-vs5,28.033052,-82.40649499999999
22n-223@8dj-jw3-x3q,27.960318,-82.483018
22q-223@8dj-jw6-249,27.950616,-82.459032
22x-222@8dj-jtx-y5f,,
235-222@8dj-jw9-zpv,27.934135,-82.483276
24c-222@8dj-jwb-35z,27.943849,-82.491571
zzw-222@8dj-f7w-f2k,28.069685,-82.425146
zzw-222@8dj-f8w-4sq,28.022397,-82.504109
zzw-222@8dj-jtt-3kf,27.907504,-82.51524
zzw-222@8dj-jvs-k9f,27.915486,-82.449179
zzw-222@8dj-jw5-wkz,27.939278,-82.45442299999999
zzw-222@8dj-jw7-jjv,27.9595,-82.477111
zzw-222@8dj-jyt-dvz,28.02757,-82.658743
zzw-222@8dj-mp4-v9f,27.947857,-82.337476
zzw-222@8dj-mpk-kj9,27.965769,-82.374589
222-222@8dj-dsn-45f,28.123481,-82.370993
222-222@8dj-f97-3kf,27.960098,-82.439689
222-222@8dj-fhd-mkz,28.099607,-82.386031
222-222@8dj-jv9-bff,27.959967,-82.51474
222-222@8dj-jvc-w49,27.959266,-82.52285
222-222@8dj-jw2-fvf,27.941895,-82.461184
222-222@8dj-jw5-y9z,27.947517,-82.45900300000001
222-222@8dj-mqf-z4v,27.960493,-82.329408
222-223@8dj-f94-brk,28.010348,-82.434105
222-223@8dj-jv9-d9z,27.962449,-82.512949
222-227@8dj-jw6-7dv,27.943453,-82.44753100000001
222-22f@8dj-jw6-7dv,27.94292,-82.44754499999999
223-222@8dj-f7z-qvf,28.069805,-82.420278
223-222@8dj-jw2-z2k,27.945067,-82.482824
223-223@8dj-f7w-gtv,28.068872,-82.432651
224-222@8dj-jr6-zmk,27.96106,-82.707832
224-223@8dj-jxc-p7q,27.862483,-82.498145
225-222@8dj-f6m-mtv,28.021759000000003,-82.457626
225-222@8dj-jts-tvz,27.906661,-82.519205
225-222@8dj-jvj-85f,27.925040000000003,-82.51547099999999
225-222@8dj-jw9-pd9,27.945184,-82.499791
226-222@8dj-f89-fj9,28.017858,-82.50117900000001
226-222@8dj-f8z-fmk,28.00315,-82.45559899999999
226-222@8dj-jw5-zcq,27.950019,-82.455378
227-222@8dj-jy7-w49,28.023462,-82.63480899999999
229-222@8dj-f88-t5f,28.015818,-82.485793
22d-223@8dj-mr8-ffz,27.95627,-82.41739100000001
22g-222@8dj-jw5-y35,27.948821,-82.45872
22p-222@8dj-jw2-yqf,27.941640000000003,-82.481206
22w-223@8dj-jtx-9pv,27.922076,-82.493891
238-222@8dj-jw9-zpv,27.93419,-82.482896
27n-222@8dj-jw5-pd9,27.951165000000003,-82.447765
zzw-222@8dj-dsn-v75,28.116435,-82.37445500000001
zzw-222@8dj-f87-zzz,27.99946,-82.48417099999999
zzw-222@8dj-f8y-9xq,27.991926,-82.428759
zzw-222@8dj-ffq-h89,28.14468,-82.354883
zzw-222@8dj-jtz-p35,27.888928000000003,-82.529448
zzw-222@8dj-jw4-kzz,27.957533,-82.49623199999999
zzw-222@8dj-mqn-8vz,27.888004,-82.388947
zzw-222@8dj-mr7-vpv,27.954914,-82.399273
zzw-223@8dj-f88-rc5,28.022978,-82.50007099999999
zzw-223@8dj-k2v-2p9,27.9625,-82.571037
zzw-224@8dj-f6h-snq,28.057517,-82.43523499999999
zzw-225@8dj-f7w-f2k,28.070425,-82.425271
zzw-225@8dj-jv6-mp9,27.943915000000004,-82.525226
zzw-227@8dj-jw5-rkz,27.940661,-82.455343
zzy-222@8dj-jtx-gx5,27.907885,-82.502887
zzy-223@8dj-f8f-7dv,27.982285,-82.487732
222-222@8dj-f6k-xh5,28.055108,-82.45373599999999
222-222@8dj-f79-8gk,28.032988,-82.397581
222-222@8dj-f87-jgk,28.010894,-82.474503
222-222@8dj-f8f-5s5,27.987797,-82.48300400000001
222-222@8dj-f8q-zj9,28.025127,-82.537826
222-222@8dj-f8y-ch5,27.988974,-82.428384
222-222@8dj-f8y-jn5,27.994873,-82.432146
222-222@8dj-f8z-ty9,28.004912,-82.451615
222-222@8dj-ffx-mc5,28.13063,-82.366902
222-222@8dj-fgk-c89,28.143476,-82.300901
222-222@8dj-jw2-j9z,27.93903,-82.46705
222-223@8dj-jz4-nbk,28.006982,-82.542416
222-224@8dj-jyz-zfz,27.996962,-82.552474
223-222@8dj-f79-v75,28.058636,-82.426468
223-222@8dj-f8r-p5f,28.021119,-82.535344
223-222@8dj-jtr-mrk,27.893424,-82.495474
223-222@8dj-jv9-d5f,27.962186,-82.514477
223-222@8dj-jw7-gp9,27.966113,-82.479941
224-222@8dj-f6n-7wk,28.020578000000004,-82.48380300000001
224-222@8dj-f79-835,28.032056,-82.402891
224-222@8dj-f97-fxq,27.9826,-82.458685
224-222@8dj-fgk-435,28.144663,-82.282797
224-222@8dj-fhp-mp9,28.0781,-82.35502
224-223@8dj-f92-m8v,27.995867,-82.448222
225-222@8dj-f97-3t9,27.957924,-82.439406
225-222@8dj-jw9-qfz,27.945090000000004,-82.500883
226-223@8dj-f6q-dy9,28.037958000000003,-82.45154699999999
228-222@8dj-f6p-389,28.038485,-82.482669
228-222@8dj-f8r-pjv,28.018466,-82.53339
228-225@8dj-f93-m8v,27.992065000000004,-82.42488
229-223@8dj-jwb-3qz,27.944197,-82.49353599999999
22b-222@8dj-f96-sh5,27.971126,-82.455442
22d-222@8dj-jw8-6x5,27.928393,-82.483603
22d-223@8dj-jw9-pd9,27.944552,-82.49989599999999
22f-222@8dj-f8y-nkf,27.983015,-82.441858
22h-222@8dj-f6f-tsq,28.057389,-82.47921099999999
zzw-222@8dj-f6m-85f,28.024873,-82.469279
zzw-222@8dj-f6n-rp9,28.035729,-82.488682
zzw-222@8dj-f6r-7yv,28.024742,-82.457137
zzw-222@8dj-f92-mhq,27.99629,-82.45005
zzw-222@8dj-jts-6x5,27.89406,-82.511539
zzw-222@8dj-jv2-r6k,27.88556,-82.534447
zzw-222@8dj-jw2-389,27.94338,-82.474303
zzw-222@8dj-jw6-47q,27.944539,-82.456154
zzw-222@8dj-jz5-mkz,28.009711,-82.546252
222-222@8dj-f6q-vfz,28.033199,-82.441795
222-222@8dj-f84-snq,27.990114,-82.502663
222-222@8dj-fhp-z75,28.069974,-82.365838
222-222@8dj-jr7-2x5,27.957996,-82.71243199999999
222-222@8dj-jtr-mrk,27.89322,-82.494874
222-222@8dj-mp4-w6k,27.949820000000003,-82.34218800000001
222-222@8dj-mpn-7qz,27.987236,-82.39335799999999
222-223@8dj-f96-zcq,27.961122,-82.43776700000001
222-226@8dj-jw6-nkf,27.961121,-82.464207
223-222@8dj-jv9-vvf,27.944529,-82.51621999999999
223-222@8dj-jw4-2p9,27.954721000000003,-82.47941999999999
223-223@8dj-jtt-6tv,27.907257,-82.518399
223-224@8dj-jw4-qpv,27.951816,-82.484801
224-222@8dj-f92-yy9,27.993782,-82.415525
224-222@8dj-fgj-s5z,28.15328,-82.297252
224-222@8dj-mr3-fmk,27.933715000000003,-82.402406
224-223@8dj-f6q-g6k,28.034681,-82.457442
224-223@8dj-f98-tjv,27.978114,-82.425379
225-222@8dj-f6m-835,28.025604,-82.472029
225-222@8dj-f8y-t5f,27.992137,-82.451463
225-222@8dj-f92-5pv,28.002098,-82.459182
226-223@8dj-f7b-hqz,28.056473,-82.429275
227-222@8dj-jv3-f9f,27.887325,-82.494166
227-222@8dj-jw4-7qz,27.963153,-82.481038
228-222@8dj-f89-3nq,28.024766,-82.488874
228-222@8dj-jwb-fmk,27.93683,-82.505317
229-222@8dj-jw2-9pv,27.95233,-82.477788
22c-222@8dj-f6j-d35,28.043338,-82.440555
22d-222@8dj-jw5-y35,27.949006,-82.45867199999999
22f-222@8dj-f97-2zf,27.960506,-82.442495
22p-222@8dj-f78-vs5,28.032157,-82.40689
22p-222@8dj-jwb-qvf,27.927472,-82.49323100000001
22s-222@8dj-jtw-yn5,27.91953,-82.506524
zzw-222@8dj-f84-r6k,27.988707,-82.508383
zzw-222@8dj-f8z-mc5,28.015047,-82.459317
zzw-222@8dj-ffx-psq,28.127639,-82.369501
zzw-222@8dj-jw2-8n5,27.949984000000004,-82.474187
zzw-222@8dj-jw7-bc5,27.959785,-82.471372
zzw-222@8dj-jz4-xt9,28.009764,-82.541668
zzw-222@8dj-mpn-bff,27.985538,-82.394882
zzw-222@8dj-mqg-2tv,27.96121,-82.336342
zzw-222@8dj-mr8-g49,27.959339,-82.419164
zzw-223@8dj-f8y-jn5,27.994834,-82.432147
zzw-223@8dj-jw2-wp9,27.934222,-82.482832
zzw-223@8dj-jw5-bhq,27.953803000000004,-82.45841300000001
zzw-225@8dj-f7b-j5f,28.056884000000004,-82.432695
zzw-228@8dj-f8b-st9,27.965386,-82.51245899999999
zzw-228@8dj-jw5-p9z,27.95108,-82.447362
zzw-229@8dj-jv9-jvz,27.952418,-82.498532
zzy-222@8dj-jyt-gkz,28.031445,-82.658268
zzy-222@8dj-mp4-b6k,27.965770000000003,-82.340998
zzz-222@8dj-jv8-wx5,27.950585,-82.543897
222-222@8dj-dqm-ghq,28.184584,-82.354343
222-222@8dj-f97-wc5,27.99357,-82.459245
222-222@8dj-ffx-r8v,28.128289,-82.364841
222-222@8dj-jtx-hwk,27.905374,-82.506748
222-222@8dj-jw5-9pv,27.951853000000003,-82.454358
222-222@8dj-mr7-gzf,27.957199,-82.407777
222-222@8dj-mr8-btv,27.959918,-82.41591
222-223@8dj-mqh-mkz,27.96941,-82.336191
223-222@8dj-f6h-gc5,28.05493,-82.449113
223-222@8dj-f6h-ty9,28.053318,-82.439392
223-222@8dj-jw2-94v,27.948826,-82.47280699999999
223-222@8dj-jw2-yvz,27.944452,-82.484493
223-222@8dj-jw5-yqf,27.951232,-82.460871
224-222@8dj-f6d-kzz,28.045646,-82.46059100000001
224-222@8dj-f7g-6hq,28.015906,-82.413651
224-224@8dj-f6g-bp9,28.068795,-82.478654
224-225@8dj-jw3-3wk,27.941276,-82.48634100000001
225-222@8dj-f7d-ygk,28.062156,-82.39411700000001
225-222@8dj-f8d-kfz,27.983517,-82.518885
225-222@8dj-f8w-52k,28.020731,-82.50455799999999
226-222@8dj-f99-8vz,27.970418,-82.41420699999999
226-223@8dj-f8f-7wk,27.984782,-82.491316
228-222@8dj-jv9-vvf,,
229-222@8dj-jty-r8v,27.879394,-82.509224
22c-222@8dj-f8v-hbk,28.042491,-82.504265
22c-222@8dj-jtx-9cq,27.922753000000004,-82.493314
22f-222@8dj-f7t-4y9,28.091032,-82.40701800000001
zzw-222@8dj-dsm-xdv,28.134585,-82.383713
zzw-222@8dj-f6d-9fz,28.039528000000004,-82.467104
zzw-222@8dj-f78-vxq,28.032144,-82.406028
zzw-222@8dj-f88-p35,28.024817,-82.49985799999999
zzw-222@8dj-f96-yqf,27.962994,-82.44323
zzw-222@8dj-jz7-zzz,27.977813,-82.556048
zzw-223@8dj-jtr-9fz,27.895146,-82.505337
zzw-225@8dj-f7s-fxq,28.09981,-82.400115
zzw-228@8dj-jw2-v4v,27.937621000000004,-82.47525300000001
zzw-228@8dj-jw9-wtv,27.936316,-82.483354
zzw-229@8dj-jty-k9f,27.874163,-82.50608299999999
zzy-222@8dj-jv9-tvz,27.955992,-82.505442
zzy-224@8dj-f96-yjv,27.962907,-82.443864
222-222@8dj-dsm-q2k,28.125673,-82.38504499999999
222-222@8dj-f6d-9s5,28.039331,-82.46798100000001
222-222@8dj-f6k-2x5,28.064825,-82.451448
222-222@8dj-f6k-6kz,28.061565,-82.44969499999999
222-222@8dj-f7f-cdv,28.054975,-82.400876
222-222@8dj-f7w-hh5,28.067081,-82.4266
222-222@8dj-jtr-mx5,27.893257,-82.493332
222-222@8dj-jw2-5mk,27.942093,-82.475948
222-222@8dj-mp4-xyv,27.945985,-82.338603
222-223@8dj-jts-t5f,27.909422,-82.527027
222-223@8dj-jw6-3qz,27.946109000000003,-82.457553
222-224@8dj-jvb-3dv,27.951553000000004,-82.521226
222-227@8dj-f7z-rc5,28.072121000000003,-82.423346
223-223@8dj-jw2-hwk,27.941532,-82.468272
224-222@8dj-f87-y7q,28.004713,-82.484736
224-222@8dj-f94-4d9,27.985387,-82.410799
225-222@8dj-f7b-j5f,28.057172,-82.432722
225-222@8dj-mr5-89z,27.944242,-82.43437
225-222@8dj-mrd-swk,27.923340000000003,-82.405517
226-222@8dj-f97-tgk,27.982891,-82.450769
226-222@8dj-jtt-wzf,27.899643,-82.519357
227-222@8dj-f87-jgk,28.010195,-82.474612
227-222@8dj-f8d-m49,27.981598,-82.514392
227-223@8dj-jw5-zj9,27.949085,-82.457077
228-222@8dj-f96-hnq,27.973689,-82.442786
228-222@8dj-jtr-mkz,27.89406,-82.499503
228-222@8dj-jw9-k75,27.938849,-82.493057
228-222@8dj-jwb-3qz,27.94408,-82.493562
228-222@8dj-jzb-m49,27.98517,-82.54701700000001
228-223@8dj-jw6-3yv,27.94711,-82.45610699999999
22b-222@8dj-jw9-wff,27.938833,-82.488704
22h-222@8dj-f8c-49z,27.966293,-82.49789799999999
22p-222@8dj-f8v-h89,28.041654,-82.50386999999999
28h-222@8dj-f96-yy9,27.963391,-82.438516
zzw-222@8dj-f8b-s3q,27.96477,-82.512473
zzw-222@8dj-f8b-t5f,27.964424,-82.513737
zzw-222@8dj-f8d-xdv,27.977501,-82.484462
zzw-222@8dj-f92-jjv,28.001209000000003,-82.451784
zzw-222@8dj-jw2-yn5,27.94204,-82.483133
zzw-222@8dj-mp7-qpv,27.928313,-82.385305
zzw-223@8dj-fhd-swk,28.108729,-82.39061600000001
zzw-224@8dj-f7f-q9f,28.053883000000003,-82.399215
zzw-225@8dj-f7w-cnq,28.070268,-82.42997
zzw-226@8dj-jv6-j7q,27.945522,-82.526724
zzw-22b@8dj-jvc-v2k,27.955349,-82.525611
zzy-222@8dj-jvb-djv,27.940692,-82.506137
zzy-222@8dj-jw9-vpv,27.935291,-82.485827
zzy-223@8dj-fhm-q4v,28.092517,-82.397906
zzz-222@8dj-f84-ks5,28.001854,-82.491443
zzz-222@8dj-jw7-mx5,27.957227000000003,-82.46381
zzz-222@8dj-jw8-y5f,27.924512,-82.490444
222-222@8dj-f79-92k,28.034344,-82.399208
222-222@8dj-f7b-n5z,28.054006,-82.43494
222-222@8dj-f7b-nkf,28.052258,-82.42667
222-222@8dj-jtr-jd9,27.900311,-82.50816999999999
222-222@8dj-jv9-5mk,27.953907,-82.513675
222-222@8dj-jvh-hyv,27.931731,-82.506291
222-222@8dj-mp4-4n5,,
222-222@8dj-mpm-r6k,27.978149,-82.40284799999999
222-222@8dj-mr8-hwk,27.952763,-82.402364
222-223@8dj-f89-g49,28.018822,-82.503345
222-223@8dj-jxd-j9z,27.851897,-82.49115400000001
222-224@8dj-jv6-cqz,27.954809,-82.53949399999999
223-222@8dj-jvc-tqf,27.956579,-82.524619
223-222@8dj-mr8-cdv,27.960489000000003,-82.417733
223-223@8dj-jwb-f75,,
224-222@8dj-f6d-q2k,28.040382,-82.459824
224-222@8dj-f97-2tv,27.960141,-82.444449
224-222@8dj-jvh-mhq,27.92821,-82.506342
224-222@8dj-jw2-tqf,27.936227,-82.476102
224-224@8dj-mnz-9xq,27.957874,-82.360745
225-222@8dj-f98-st9,27.974263,-82.42259200000001
225-224@8dj-f8y-54v,27.996424,-82.443267
226-222@8dj-f85-gff,28.009539,-82.517041
226-222@8dj-jvb-d9z,27.943214,-82.506127
226-222@8dj-jw2-8vz,27.951813,-82.47308199999999
226-222@8dj-jw2-dn5,27.941832,-82.465065
227-222@8dj-f96-xwk,27.960076,-82.441578
227-222@8dj-jw4-5xq,27.967574,-82.484726
228-222@8dj-f84-dgk,27.994563,-82.488982
228-222@8dj-f8y-whq,27.991654,-82.451422
228-222@8dj-jvh-hwk,27.930386,-82.50522
229-222@8dj-f6q-h89,28.031571000000003,-82.450974
229-222@8dj-f93-mkz,27.991702000000004,-82.424785
229-222@8dj-jtx-hwk,27.904984,-82.506751
22b-222@8dj-jz8-gx5,27.970104,-82.568483
22c-222@8dj-jtt-8sq,27.914509,-82.51917900000001
22f-222@8dj-jw5-f75,27.948789,-82.445839
22g-222@8dj-jwb-f9f,27.937891,-82.50447700000001
